employee_id,department,role,education_level,tenure,training_hours,engagement_score,productivity,performance_score
1,Sales,Associate,PhD,5.3,95,9.63,73.77,3.4
2,Finance,Executive,Bachelors,2.6,66,8.62,81.49,2.22
3,Marketing,Analyst,Masters,7.1,38,4.19,82.8,3.47
4,Finance,Associate,Bachelors,7.7,87,9.61,76.51,3.65
5,Finance,Associate,Bachelors,6.5,78,7.09,62.68,1.83
6,Engineering,Manager,PhD,3.1,56,5.34,76.9,1.34
7,Marketing,Analyst,Masters,3.5,71,5.44,89.0,3.29
8,Marketing,Associate,PhD,2.7,78,1.75,70.53,2.51
9,Marketing,Executive,PhD,6.5,85,1.83,78.41,
10,Finance,Executive,Masters,7.5,25,6.42,74.86,1.71
11,Sales,Manager,Bachelors,5.8,99,5.98,88.72,1.44
12,Marketing,Associate,Bachelors,6.9,99,2.91,68.22,3.21
13,Finance,Analyst,Masters,3.3,57,9.52,86.54,2.65
14,Engineering,Executive,Bachelors,5.3,94,8.03,71.25,0.89
15,Sales,Associate,Masters,2.3,48,2.02,68.06,4.34
16,Engineering,Associate,Masters,3.5,42,9.38,76.1,1.69
17,Sales,Manager,PhD,6.8,32,9.77,78.42,5.57
18,Finance,Executive,Masters,4.5,19,9.96,94.12,2.38
19,HR,Executive,PhD,7.4,78,1.5,78.2,3.4
20,Sales,Analyst,Bachelors,6.1,43,7.63,76.93,4.65
21,Engineering,Executive,Bachelors,10.5,61,5.91,90.96,4.48
22,Finance,Analyst,Bachelors,5.2,19,7.35,81.01,4.99
23,Sales,Executive,Bachelors,2.2,28,9.72,68.56,1.48
24,HR,Manager,PhD,4.9,67,7.19,88.56,1.86
25,HR,Executive,Bachelors,3.1,10,8.53,67.6,3.23
26,Marketing,Analyst,Masters,7.0,78,8.8,68.51,3.84
27,Marketing,Analyst,Masters,5.1,13,8.55,66.51,2.99
28,Engineering,Manager,Masters,4.7,25,4.83,65.64,1.36
29,Sales,Executive,PhD,4.8,33,3.0,78.33,3.5
30,Sales,Executive,Bachelors,6.5,89,4.57,72.42,2.81
31,Marketing,Manager,Bachelors,4.1,11,9.03,40.22,2.79
32,Sales,Executive,Bachelors,6.6,41,2.32,,0.72
33,Sales,Executive,PhD,7.1,93,5.62,69.82,3.8
34,HR,Analyst,Masters,4.3,33,3.1,83.93,3.15
35,Marketing,Executive,Masters,3.1,21,6.23,69.37,4.8
36,Finance,Executive,Bachelors,4.0,59,8.77,100.39,2.93
37,Marketing,Manager,Masters,6.4,44,8.92,88.97,3.57
38,Finance,Manager,Masters,5.2,42,3.13,71.1,3.83
39,HR,Associate,PhD,6.3,42,9.17,86.5,1.25
40,Engineering,Analyst,PhD,8.5,70,6.33,80.25,5.62
41,Sales,Executive,PhD,5.5,60,4.15,77.33,2.57
42,HR,Executive,PhD,3.4,52,7.37,83.03,
43,Sales,Associate,Bachelors,7.1,21,5.34,75.54,3.64
44,Engineering,Executive,PhD,5.1,76,4.4,77.4,2.19
45,Engineering,Analyst,Masters,6.7,74,7.35,83.23,4.85
46,HR,Associate,Bachelors,7.1,42,3.24,95.52,3.27
47,Engineering,Analyst,Masters,3.1,49,3.97,77.51,2.79
48,Finance,Associate,Masters,7.8,83,4.91,70.46,3.14
49,Engineering,Associate,Masters,6.8,52,3.28,54.71,3.76
50,Sales,Manager,PhD,3.8,53,4.65,94.61,3.01
51,Sales,Analyst,PhD,5.6,38,6.14,72.37,3.88
52,Sales,Executive,Bachelors,5.5,22,7.67,80.35,1.32
53,Sales,Executive,Bachelors,5.0,21,7.9,94.06,
54,Finance,Analyst,PhD,6.7,55,8.41,77.28,0.86
55,Marketing,Executive,Masters,7.9,11,7.7,73.05,5.0
56,HR,Executive,Bachelors,5.0,44,7.13,89.2,4.98
57,Sales,Analyst,PhD,7.7,96,3.14,79.61,3.63
58,Engineering,Associate,PhD,7.0,90,4.6,80.86,1.99
59,Sales,Analyst,PhD,5.5,99,5.3,59.77,5.39
60,Engineering,Associate,Masters,5.4,17,1.75,,2.4
61,Engineering,Executive,PhD,2.7,35,5.76,78.76,2.79
62,Sales,Executive,PhD,2.0,83,4.93,61.28,3.16
63,Finance,Executive,PhD,5.3,99,8.22,79.85,3.45
64,Engineering,Manager,PhD,3.3,43,9.8,54.37,3.64
65,Engineering,Associate,Bachelors,4.9,16,6.0,98.42,3.68
66,Sales,Manager,Bachelors,3.9,77,3.9,63.98,2.86
67,Engineering,Manager,PhD,1.4,67,1.39,91.12,3.67
68,Engineering,Analyst,Masters,5.7,84,9.32,66.87,2.81
69,Sales,Manager,Bachelors,4.2,38,9.27,80.6,3.58
70,Sales,Analyst,PhD,5.2,45,3.28,65.88,3.5
71,HR,Analyst,Bachelors,3.2,98,7.26,84.97,3.76
72,Finance,Manager,Bachelors,4.3,30,1.68,72.65,3.64
73,Finance,Associate,Masters,8.1,45,2.5,,2.56
74,Engineering,Associate,PhD,5.3,19,2.95,75.15,3.46
75,Finance,Associate,PhD,6.1,82,3.65,61.34,3.65
76,Engineering,Associate,Masters,2.5,33,9.96,80.04,1.71
77,HR,Associate,Masters,9.8,73,7.27,69.97,2.73
78,Sales,Manager,PhD,8.7,58,4.46,85.45,3.61
79,Sales,Manager,PhD,7.7,45,7.63,72.64,4.71
80,Sales,Executive,Masters,6.7,91,9.24,74.23,3.82
81,Finance,Associate,Bachelors,5.0,33,9.63,91.83,4.77
82,HR,Manager,Bachelors,5.9,32,1.52,98.82,2.6
83,Finance,Executive,Masters,7.1,71,4.55,82.86,3.25
84,Finance,Associate,Bachelors,3.7,46,1.96,72.13,3.81
85,HR,Analyst,Masters,4.1,21,4.02,71.25,0.67
86,HR,Executive,Bachelors,1.7,64,2.53,66.81,
87,HR,Manager,Bachelors,3.5,22,6.82,68.75,1.14
88,HR,Analyst,PhD,8.3,32,4.49,72.26,4.0
89,Sales,Analyst,PhD,4.3,98,3.06,94.64,3.69
90,Marketing,Analyst,Bachelors,4.4,39,3.39,73.03,0.66
91,Marketing,Executive,Bachelors,5.6,26,4.24,,0.71
92,HR,Manager,PhD,1.8,71,3.34,75.42,4.43
93,Marketing,Analyst,PhD,6.9,93,5.08,76.78,4.21
94,Marketing,Associate,PhD,7.5,98,1.29,75.36,
95,HR,Analyst,Masters,5.8,95,3.52,,2.12
96,Marketing,Analyst,Bachelors,8.3,22,4.7,75.69,3.51
97,Finance,Executive,PhD,2.3,68,6.43,82.69,2.99
98,Engineering,Executive,Bachelors,8.7,28,3.44,67.2,4.05
99,Engineering,Manager,Masters,3.5,58,2.2,92.81,3.48
100,HR,Associate,Masters,2.4,21,1.69,77.52,4.58
